source,source_query,repository,issue_number,title,url,state,created_at,updated_at,github_labels,candidate_failure_labels,candidate_primary_failure,candidate_cause_labels,priority_score,body_excerpt
github_search_external_partial,precision,NVIDIA/cutlass,2887,[QST][CuTeDSL] Is there a plan to support the tf32 type on hopper,https://github.com/NVIDIA/cutlass/issues/2887,open,2025-12-18T06:21:39Z,2026-04-17T07:37:31Z,question|? - Needs Triage|inactive-30d|inactive-90d,precision_tolerance,precision_tolerance,hardware_backend,5,"**What is your question?** Is there a plan to support the tf32 type on hopper In some scenarios, we hope to have higher precision and a wider range of numerical representation. I see in the python/CuTeDSL/cutlass/utils/hopper helpers. Py ""this directory make trivial tiled mma doesn't support TF32 type, It USES the ""python/CuTeDSL/cutlass/express/nvgpu/warpgroup/mma. py"" under the encapsulated mma OP. The content here seems not to allow users to develop. I noticed the balckwell has supported, hooper architecture on whether there is a support plan"
github_search_external_partial,fp16,NVIDIA/cutlass,2925,[QST] cutlass profiler -DCUTLASS_LIBRARY_KERNELS=cutlass3x*f32xe4m3_*f32xe4m3* but for fp16/bf16 scales?,https://github.com/NVIDIA/cutlass/issues/2925,open,2026-01-04T02:54:24Z,2026-05-10T20:19:55Z,question|? - Needs Triage|inactive-30d|inactive-90d,dtype_casting,dtype_casting,compiler_codegen|reduction_accumulation|environment_configuration,5,"RE: https://github.com/NVIDIA/cutlass/tree/main/examples/81_blackwell_gemm_blockwise#kernel-selection-and-profiling I want to profile all blockwise kernels that support e4m3 scaled with fp16/bf16. E.g., ```bash cmake $FIREWORKS_DIR/flashinfer/3rdparty/cutlass \ -DCMAKE_BUILD_TYPE=Release \ -DCUTLASS_LIBRARY_KERNELS=""cutlass3x*f16xe4m3_*f16xe4m3*,cutlass3x*f16xf8_*f16xf8*"" \ -DCUTLASS_NVCC_ARCHS=""100a"" \ -DCUTLASS_LIBRARY_INSTANTIATION_LEVEL=""max"" \ -DCUTLASS_UNITY_BUILD_ENABLED=ON ``` But this doesn't seem to generate any kernels. These are the logs: ``` ^[[A-- The C compiler identification is GNU 13.3.0 -- Detecting C compiler ABI info -- Detecting C compiler ABI info - done -- Check for working C compiler: /usr/bin/cc - skipped -- Detecting C compile features -- Detecting C compile features - done -- Found Python3: /usr/bin/python3.12 (found version ""3.12.3"") found components: Interpreter -- Configuring cublas ... -- cuBLAS Disabled. -- Configuring cuBLAS ... done. -- Generating /shared/data2/cutlass-build/tools/library/cutlass_library_objs.unity.0d5bb3ba97a2.cu -- Generating /shared/data2/cutlass-build/tools/library/cutlass_library_objs.unity.2517cc6c388e.cu -- Generating /sh..."
github_search_external_partial,fp8,NVIDIA/cutlass,3044,CuTe DSL: FP8 MMA segfaults on SM120 — MmaAtomSM80Type missing kind::f8f6f4 lowering,https://github.com/NVIDIA/cutlass/issues/3044,open,2026-02-20T23:57:41Z,2026-04-25T23:16:34Z,,dtype_casting|crash_compile|performance_only,dtype_casting,memory_mask_bounds|compiler_codegen|hardware_backend|reduction_accumulation|api_semantics|environment_configuration,5,"## Summary Using `MmaAtomSM80Type.get()` with FP8 types (`Float8E4M3FN`, shape `(16, 8, 32)`) causes a **segfault during MLIR→PTX compilation** when targeting SM120 (RTX 5090, GB10/DGX Spark, `sm_121a`). The MLIR backend appears to lack lowering support for SM120's `mma.sync.aligned.kind::f8f6f4.m16n8k32` instruction variant. ## Background SM120 has an FP8 MMA instruction defined in C++ CuTe: ```cpp // cute/arch/mma_sm120.hpp lines 668-697 template <> struct SM120_16x8x32_TN<float_e4m3_t, float_e4m3_t, float> { // PTX: mma.sync.aligned.kind::f8f6f4.m16n8k32.row.col.f32.e4m3.e4m3.f32 }; ``` This is a **different instruction** from SM89's FP8 MMA (`mma.sync.aligned.m16n8k32.row.col.f32.e4m3.e4m3.f32` — no `kind::` prefix). SM120 has `CUTE_ARCH_F8F6F4_MMA_ENABLED` but **not** `CUTE_ARCH_MMA_F32_SM89_ENABLED` (per `cute/arch/config.hpp`). The CuTe Python DSL currently only exposes: - `MmaF16BF16Op` → `MmaAtomSM80Type` with F16/BF16 (works on SM120) - `MmaSM120BlockScaledOp` → `MmaAtomSM120BlockScaledType` with FP4 block-scaled (works on SM120) There is no exposed path for SM120's non-block-scaled FP8 MMA. ## Reproducer Bypassing `MmaF16BF16Op`'s Python-level validation and calling `..."
github_search_external_partial,dtype,NVIDIA/cutlass,3127,Why prefetch L2 cause kernel slower?,https://github.com/NVIDIA/cutlass/issues/3127,open,2026-03-24T08:50:22Z,2026-04-23T09:38:42Z,inactive-30d,dtype_casting|performance_only,dtype_casting,unknown,5,"Recently I try the example: `dense_gemm_persistent_prefetch.py` and test in prefetch stage4 / no prefetch My testcase is: ```python python dense_gemm_prefetched.py \ --ab_dtype Float16 --c_dtype Float16 --acc_dtype Float32 \ --mma_tiler_mn 256,128 --cluster_shape_mn 2,1 \ --mnkl 32,4096,7192,1 \ --use_tma_store --use_2cta_instrs \ --prefetch_dist 0 ``` In ncu report, I see the L2 cache hit rate is higher Prefetch 4 stage 66.37% vs No Prefetch 49%, but the duration is: Prefetch 4 stage 43us vs 27us, I'm not very clear that why prefetch bring the performance down, maybe tma prefetch waste the bandwidth?"
github_search_external_partial,inf,NVIDIA/cutlass,3142,[BUG] Unexpected SystemExit: nvidia_cutlass_dsl/python_packages/cutlass/base_dsl/dsl.py(911): diagnostic,https://github.com/NVIDIA/cutlass/issues/3142,open,2026-04-01T14:26:14Z,2026-05-01T15:25:23Z,bug|? - Needs Triage|inactive-30d|CuTe DSL,nan_inf|performance_only,nan_inf,compiler_codegen|hardware_backend|reduction_accumulation|api_semantics|environment_configuration,5,"### Which component has the problem? CuTe DSL ### Bug Report **Describe the bug** Executing NVBench Python example script using CuteDSL runs into ""error: argument -diagnostic: invalid choice: '0' (choose from all, fail, success, info, suggestion)"" <details> <summary>Screenshot of reported behavior</summary> ``` $ python cute_dsl_sgemm.py -d 0 -a ""R=64"" -a ""N=256"" --stopping-criterion entropy # Devices ## [0] `NVIDIA RTX A6000` * SM Version: 860 (PTX Version: 750) * Number of SMs: 84 * SM Default Clock Rate: 1800 MHz * Global Memory: 43478 MiB Free / 48532 MiB Total * Global Memory Bus Peak: 768 GB/sec (384-bit DDR @8001MHz) * Max Shared Memory: 100 KiB/SM, 48 KiB/Block * L2 Cache Size: 6144 KiB * Maximum Active Blocks: 16/SM * Maximum Active Threads: 1536/SM, 1024/Block * Available Registers: 65536/SM, 65536/Block * ECC Enabled: No # Log ``` Run: [1/1] cutlass_gemm [Device=0 R=64 N=256] usage: cute_dsl_sgemm.py [-h] [-diagnostic [{all,fail,success,info,suggestion}]] cute_dsl_sgemm.py: error: argument -diagnostic: invalid choice: '0' (choose from all, fail, success, info, suggestion) Fail: Unexpected error: SystemExit: 2 At: /home/opavlyk/miniforge/envs/evo/lib/python3.12/argpars..."
github_search_external_partial,dtype,NVIDIA/cutlass,3213,[BUG] `If-Else Statements` is not evaluated at runtime,https://github.com/NVIDIA/cutlass/issues/3213,open,2026-05-08T09:26:23Z,2026-05-11T08:59:10Z,bug|? - Needs Triage|CuTe DSL,dtype_casting|crash_compile,dtype_casting,memory_mask_bounds|hardware_backend|reduction_accumulation|api_semantics|environment_configuration,5,"### Which component has the problem? CuTe DSL ### Bug Report **Describe the bug** this `if-else statement` does not work with nvidia-cutlass-dsl==4.5.0: ``` @cute.jit def create_tensor_from_ptr(ptr: cute.Pointer): ... if ptr.memspace == cute_rt.AddressSpace.generic: ... elif ptr.memspace == cute_rt.AddressSpace.gmem: ``` **Steps/Code to reproduce bug** Follow this guide http://matthewrocklin.com/blog/work/2018/02/28/minimal-bug-reports to craft a minimal bug report. This helps us reproduce the issue you're having and resolve the issue more quickly. ``` pip install nvidia-cutlass-dsl==4.5.0 ``` ``` import torch import numpy as np import cutlass import cutlass.cute as cute from cutlass.torch import dtype as cutlass_torch_dtype import cutlass.cute.runtime as cute_rt @cute.kernel def kernel_demo(a: cute.Tensor): tidx, _, _ = cute.arch.thread_idx() if tidx == 0: cute.print_tensor(a) @cute.jit def create_tensor_from_ptr(ptr: cute.Pointer): layout = cute.make_layout((8, 5), stride=(5, 1)) tensor = cute.make_tensor(ptr, layout) if ptr.memspace == cute_rt.AddressSpace.generic: cute.printf(""generic tensor"") tensor.fill(1) cute.print_tensor(tensor) elif ptr.memspace == cute_rt.AddressSpace..."
github_search_external_partial,tolerance,vllm-project/vllm,20323,[RFC]: Elastic Expert Parallelism,https://github.com/vllm-project/vllm/issues/20323,open,2025-07-01T16:28:25Z,2026-02-06T02:45:37Z,RFC|keep-open,precision_tolerance|performance_only,precision_tolerance,async_race_ordering|hardware_backend|reduction_accumulation|api_semantics|environment_configuration,5,"### Motivation. Expert parallelism (**EP**) is a key technique in enabling high-throughput, low-latency large scale LLM serving of Mixture-of-Expert models such as DeepSeek-V3/R1. However, EP today is static in vLLM as well as many other inference frameworks: when there are more requests that exceed the current serving capacity, vLLM could not scale up to meet the demand; and when there are less requests, vLLM could not scale down to reduce GPU usage and cost. The only viable solution today is to perform a complete restart with a new configuration, which is quite slow and would drop a lot of traffic. In this RFC, we propose Elastic Expert Parallelism to address the above challenges. With Elastic EP, vLLM will be able to dynamically scale up or down based on workload fluctuations, with minimal interruption to serving. ### Proposed Change. **Background**: Expert Parallelism is closely related to Data Parallel (**DP**) Attention, please refer to [[RFC]: Data Parallel Attention and Expert Parallel MoEs](https://github.com/vllm-project/vllm/issues/16037) for background. From a high level, we propose to add the following functionality to support Elastic EP: - Bring up new DP engine-co..."
github_search_external_partial,underflow,vllm-project/vllm,23813,[Bug]: Accuracy under FA3 in FP8 changes drastically with TP size on very long context length,https://github.com/vllm-project/vllm/issues/23813,closed,2025-08-28T08:37:51Z,2025-11-10T20:06:06Z,bug,overflow_underflow|dtype_casting,overflow_underflow,memory_mask_bounds|async_race_ordering|hardware_backend|environment_configuration,5,"### Your current environment <details> <summary>The output of <code>python collect_env.py</code></summary> ```text INFO 08-28 08:30:36 [__init__.py:239] Automatically detected platform cuda. Collecting environment information... /home/eldar/github/kvcache_quant/lm-evaluation-harness/venv_lmeval/lib/python3.11/site-packages/_distutils_hack/__init__.py:30: UserWarning: Setuptools is replacing distutils. Support for replacing an already imported distutils is deprecated. In the future, this condition will fail. Register concerns at https://github.com/pypa/setuptools/issues/new?template=distutils-deprecation.yml warnings.warn( ============================== System Info ============================== OS : Ubuntu 22.04.4 LTS (x86_64) GCC version : (Ubuntu 11.4.0-1ubuntu1~22.04) 11.4.0 Clang version : Could not collect CMake version : Could not collect Libc version : glibc-2.35 ============================== PyTorch Info ============================== PyTorch version : 2.6.0+cu124 Is debug build : False CUDA used to build PyTorch : 12.4 ROCM used to build PyTorch : N/A ============================== Python Environment ============================== Python version : 3.11.11 (main, Feb 5 ..."
github_search_external_partial,tolerance,vllm-project/vllm,27866,[RFC]: Internal Process-level Fault Tolerance for vLLM,https://github.com/vllm-project/vllm/issues/27866,open,2025-10-31T07:57:19Z,2026-05-01T02:19:26Z,RFC|stale,precision_tolerance|crash_compile|performance_only,precision_tolerance,hardware_backend|api_semantics|environment_configuration,5,"### Motivation. Modern sparse Mixture-of-Experts (MoE) model service like DeepSeek use hybrid parallelism (e.g., DP+EP) across multiple GPUs and nodes for high-throughput inference, but this tight coupling makes them highly fault-sensitive — a single GPU or network failure can halt the entire instance. **vLLM currently follows a fail-stop recovery model**, where any fault terminates the whole instance, causing minute-long recovery delays and request interruptions — **an overly rigid approach for transient or localized issues such as short communication drops or single-GPU errors**. To address these challenges, we propose to introduce internal process-level fault tolerance mechanisms. These mechanisms aim to handle local faults efficiently while minimizing service interruption from minutes to seconds. Based on publicly reported hardware failure statistics[[1](https://arxiv.org/abs/2407.21783),[2](https://arxiv.org/pdf/2505.09343v1),[3](https://arxiv.org/pdf/2509.16293)], we estimate that approximately 70% of failures can be mitigated by the proposed process-level fault tolerance mechanism. ![Image](https://github.com/user-attachments/assets/cf2161ae-d037-4066-9dba-b1651aa41c37) #..."
github_search_external_partial,wrong result,vllm-project/vllm,29812,[Bug]: HunyuanOCR error under load: ValueError: image_grid_thw has rank 3 but expected 2.,https://github.com/vllm-project/vllm/issues/29812,closed,2025-12-01T21:28:29Z,2025-12-07T16:00:59Z,bug,dtype_casting|crash_compile,dtype_casting,memory_mask_bounds|compiler_codegen|hardware_backend|environment_configuration,5,"### Your current environment Running in the nightly docker vllm-openai image: `nightly-a491b0911bf9d9ed264ec3ad83bdd9e96c0324a6` Using the following parameters: `command: ""--model tencent/HunyuanOCR --trust-remote-code --dtype bfloat16 --max-model-len 6144 --limit-mm-per-prompt '{\""image\"": 1}' --max-num-seqs 16 --max-num-batched-tokens 16384 --gpu-memory-utilization 0.9 --swap-space 32 --enforce-eager""` ### 🐛 Describe the bug When running the[ tencent/HunyuanOCR](https://huggingface.co/tencent/HunyuanOCR) under load with batching active, the server seems to randomly crash with the error below. I was not yet able to perfectly replicate the issue, however depending on the document length it seems to be happening pretty reliably between 100-300 Pages / requests during consistently high load. The error: ```(EngineCore_DP0 pid=196) ERROR 12-01 15:20:18 [core.py:845] EngineCore encountered a fatal error. (EngineCore_DP0 pid=196) ERROR 12-01 15:20:18 [core.py:845] Traceback (most recent call last): (EngineCore_DP0 pid=196) ERROR 12-01 15:20:18 [core.py:845] File ""/usr/local/lib/python3.12/dist-packages/vllm/v1/engine/core.py"", line 836, in run_engine_core (EngineCore_DP0 pid=196) ERRO..."
github_search_external_partial,inf,vllm-project/vllm,31081,[Bug]: v0.12.0 beam search result is incorrect,https://github.com/vllm-project/vllm/issues/31081,open,2025-12-20T10:36:55Z,2026-05-07T02:20:14Z,bug|stale,performance_only,performance_only,memory_mask_bounds|environment_configuration,5,"### Your current environment <details> <summary>The output of <code>python collect_env.py</code></summary> vLLM Version : 0.12.0 ( Ignore unrelated information ) </details> ### 🐛 Describe the bug v0.12.0 introduced pr #19347, which optimized beam search performance but also introduced a bug that can cause array out-of-bounds errors or incorrect results. In lines 466, 467, 492, and 493 of `serving_engine.py`, the index is calculated using `idx // logprobs_num`. It assumes that the `engine_client.generate` method will always return the specified `logprobs_num` results, but this assumption is incorrect; it's possible that it will actually return `logprobs_num + 1` results. This causes errors in calculating the beam index using `idx // logprobs_num`, potentially leading to array out-of-bounds errors or incorrect results. ### Before submitting a new issue... - [x] Make sure you already searched for relevant issues, and asked the chatbot living at the bottom right corner of the [documentation page](https://docs.vllm.ai/en/latest/), which can answer lots of frequently asked questions."
